tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
10	-532.7499389648438	-1	2	3	4	0	2	3	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184462547302246	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
11	-532.7499389648438	-1	2	3	4	0	2	4	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
12	-532.7499389648438	-1	2	3	4	0	2	5	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
13	-532.7499389648438	-1	2	3	4	0	2	7	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
14	-532.7499389648438	-1	3	3	4	0	2	0	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
15	-532.7499389648438	-1	3	3	4	0	2	1	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
16	-532.7499389648438	-1	3	3	4	0	2	2	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
17	-532.7499389648438	-1	3	3	4	0	2	3	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
18	-532.7499389648438	-1	3	3	4	0	2	4	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
19	-532.7499389648438	-1	3	3	4	0	2	5	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
20	-532.7499389648438	-1	3	3	4	0	2	7	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184468507766724	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
21	-532.7499389648438	-1	4	3	4	0	2	0	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
22	-532.7499389648438	-1	4	3	4	0	2	1	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
23	-532.7499389648438	-1	4	3	4	0	2	2	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
24	-532.7499389648438	-1	4	3	4	0	2	3	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184462547302246	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
25	-532.7499389648438	-1	4	3	4	0	2	4	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
26	-532.7499389648438	-1	4	3	4	0	2	5	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
27	-532.7499389648438	-1	4	3	4	0	2	7	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612248182296753	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
28	-532.7499389648438	-1	5	3	4	0	2	0	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
29	-532.7499389648438	-1	5	3	4	0	2	1	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
30	-532.7499389648438	-1	5	3	4	0	2	2	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
31	-532.7499389648438	-1	5	3	4	0	2	3	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184462547302246	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
32	-532.7499389648438	-1	5	3	4	0	2	4	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
33	-532.7499389648438	-1	5	3	4	0	2	5	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
34	-532.7499389648438	-1	5	3	4	0	2	7	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
35	-532.7499389648438	-1	7	3	4	0	2	0	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
36	-532.7499389648438	-1	7	3	4	0	2	1	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
37	-532.7499389648438	-1	7	3	4	0	2	2	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
38	-532.7499389648438	-1	7	3	4	0	2	3	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184462547302246	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
39	-532.7499389648438	-1	7	3	4	0	2	4	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
40	-532.7499389648438	-1	7	3	4	0	2	5	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
41	-532.7499389648438	-1	7	3	4	0	2	7	0	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
42	-532.7499389648438	-1	0	3	4	0	2	0	3	0.26999998092651367	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714328289032	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
43	-532.7499389648438	-1	0	3	4	0	2	1	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
44	-532.7499389648438	-1	0	3	4	0	2	2	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
45	-532.7499389648438	-1	0	3	4	0	2	3	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
46	-532.7499389648438	-1	0	3	4	0	2	4	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612242221832275	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
47	-532.7499389648438	-1	0	3	4	0	2	5	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
48	-532.7499389648438	-1	0	3	4	0	2	7	3	0.27000001072883606	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714626312256	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
49	-532.7499389648438	-1	2	3	4	0	2	0	3	0.26999998092651367	0.012820512987673283	0.07407407462596893	0.1650485396385193	0.20879121124744415	0.055045872926712036	9.999999974752427e-07	0.04545454680919647	0.4285714030265808	9.999999974752427e-07	0.1982758641242981	0.27184465527534485	0.30612245202064514	0.16842105984687805	9.999999974752427e-07	0.010416666977107525
