tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
11	-614.3812866210938	-1	0	3	1	0	3	2	4	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.05454545468091965	0.12128634750843048	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
12	-614.3812866210938	-1	0	3	1	0	3	5	4	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.05454545468091965	0.12128634750843048	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
13	-614.387451171875	-1	0	3	1	3	2	0	0	0.4205629229545593	0.3154040277004242	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.125	0.0657975971698761	0.03936132788658142	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
14	-614.4124145507812	-1	0	3	1	0	2	2	3	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.05454545468091965	0.11876514554023743	0.06398645043373108	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
15	-614.4124145507812	-1	0	3	1	0	2	2	4	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.05454545468091965	0.11876514554023743	0.06398645043373108	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
16	-614.4124145507812	-1	0	3	1	3	2	2	0	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.05454545468091965	0.11876514554023743	0.06398645043373108	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
17	-614.4124145507812	-1	0	3	1	3	2	2	3	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.05454545468091965	0.11876514554023743	0.06398645043373108	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
18	-614.4124145507812	-1	0	3	1	3	2	2	4	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.05454545468091965	0.11876514554023743	0.06398645043373108	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
19	-614.4371337890625	-1	0	3	1	0	2	4	3	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.060696449130773544	0.125	0.06069645285606384	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
20	-614.4371337890625	-1	0	3	1	3	2	4	0	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.060696449130773544	0.125	0.06069645285606384	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
21	-614.4371337890625	-1	0	3	1	3	2	4	3	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.060696449130773544	0.125	0.06069645285606384	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
22	-614.4462280273438	-1	0	3	1	0	2	0	3	0.42698824405670166	0.31111401319503784	0.17391304671764374	0.2844827473163605	0.05172635614871979	0.125	0.06414787471294403	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
23	-614.4462280273438	-1	0	3	1	0	2	0	4	0.42698824405670166	0.31111401319503784	0.17391304671764374	0.2844827473163605	0.05172635614871979	0.125	0.06414787471294403	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
24	-614.4596557617188	-1	0	3	1	3	0	2	3	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
25	-614.4596557617188	-1	0	3	1	3	0	5	3	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
26	-614.4596557617188	-1	0	3	1	3	0	2	4	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
27	-614.4596557617188	-1	0	3	1	3	0	5	4	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
28	-614.4658203125	-1	0	3	1	7	2	3	0	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.047678664326667786	0.125	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
29	-614.4658203125	-1	0	3	1	7	2	5	0	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.047678664326667786	0.125	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
30	-614.4658203125	-1	0	3	1	7	2	0	3	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.047678664326667786	0.125	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
31	-614.4658203125	-1	0	3	1	7	2	5	3	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.047678664326667786	0.125	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
32	-614.4690551757812	-1	0	3	1	0	2	1	3	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
33	-614.4690551757812	-1	0	3	1	0	2	1	4	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
34	-614.4690551757812	-1	0	3	1	3	2	1	0	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
35	-614.4690551757812	-1	0	3	1	3	2	1	3	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
36	-614.4690551757812	-1	0	3	1	3	2	1	4	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
37	-614.4697265625	-1	0	3	1	7	2	3	3	0.4117647111415863	0.3214285671710968	0.17202754318714142	0.2866038978099823	0.047352731227874756	0.125	0.06722360849380493	0.04735272377729416	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
38	-614.4697875976562	-1	0	3	1	0	3	0	4	0.42698824405670166	0.31111401319503784	0.16893044114112854	0.2902168035507202	0.05172635614871979	0.12128634750843048	0.06414787471294403	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
39	-614.4761962890625	-1	0	3	1	3	0	3	4	0.4285815358161926	0.31015387177467346	0.16987577080726624	0.2890796661376953	0.05307731777429581	0.11842764914035797	0.06612656265497208	0.040816325694322586	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
40	-614.4893188476562	-1	0	3	1	7	3	2	0	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.047678664326667786	0.12128634750843048	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
41	-614.4893188476562	-1	0	3	1	7	3	5	0	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.047678664326667786	0.12128634750843048	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
42	-614.5203857421875	-1	0	3	1	7	2	2	0	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.047678664326667786	0.11876514554023743	0.06398645043373108	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
43	-614.5203857421875	-1	0	3	1	7	2	2	3	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.047678664326667786	0.11876514554023743	0.06398645043373108	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
44	-614.5249633789062	-1	0	3	1	7	2	0	0	0.4243369996547699	0.3128952383995056	0.17391304671764374	0.2844827473163605	0.046574920415878296	0.125	0.06486685574054718	0.046574916690588	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
45	-614.5390014648438	-1	0	3	1	3	0	4	3	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.060696449130773544	0.11842764914035797	0.06069645285606384	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
46	-614.5411987304688	-1	3	1	0	0	1	2	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
47	-614.5411987304688	-1	3	1	0	0	1	5	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
48	-614.5411987304688	-1	3	1	0	0	2	1	1	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
49	-614.5411987304688	-1	3	1	0	0	2	5	1	0.4117647111415863	0.3026215136051178	0.17391304671764374	0.3026215136051178	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
