tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
32	-614.7000122070312	-1	0	3	1	0	2	7	4	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.125	0.053272441029548645	0.05327243357896805	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
33	-614.7000122070312	-1	0	3	1	3	2	7	3	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.125	0.053272441029548645	0.05327243357896805	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
34	-614.4893188476562	-1	0	3	1	7	3	5	0	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.047678664326667786	0.12128634750843048	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
35	-614.4893188476562	-1	0	3	1	7	3	2	0	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.047678664326667786	0.12128634750843048	0.06818182021379471	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
36	-614.4690551757812	-1	0	3	1	0	2	1	3	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
37	-614.4690551757812	-1	0	3	1	0	2	1	4	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
38	-614.4690551757812	-1	0	3	1	3	2	1	4	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
39	-614.4690551757812	-1	0	3	1	3	2	1	0	0.4117646813392639	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
40	-614.4690551757812	-1	0	3	1	3	2	1	3	0.4117646813392639	0.33536216616630554	0.17391304671764374	0.27238893508911133	0.05454545468091965	0.125	0.06297323107719421	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
41	-614.5249633789062	-1	0	3	1	7	2	0	0	0.4243370294570923	0.3128952383995056	0.17391304671764374	0.2844827473163605	0.0465749129652977	0.125	0.06486685574054718	0.046574916690588	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
42	-614.4462280273438	-1	0	3	1	0	2	0	3	0.42698824405670166	0.31111401319503784	0.17391304671764374	0.2844827473163605	0.05172635614871979	0.125	0.06414787471294403	0.040816325694322586	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
43	-614.4462280273438	-1	0	3	1	0	2	0	4	0.42698824405670166	0.31111401319503784	0.17391304671764374	0.2844827473163605	0.05172635614871979	0.125	0.06414787471294403	0.040816325694322586	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
44	-614.5203857421875	-1	0	3	1	7	2	2	0	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.047678664326667786	0.11876514554023743	0.06398645043373108	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
45	-614.5203857421875	-1	0	3	1	7	2	2	3	0.4117647111415863	0.3214285671710968	0.1827515810728073	0.2844827473163605	0.047678664326667786	0.11876514554023743	0.06398645043373108	0.04767865687608719	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
46	-614.56689453125	-1	3	1	0	1	0	2	1	0.4209577143192291	0.2996355891227722	0.17391304671764374	0.2996355891227722	0.05454545468091965	0.12132212519645691	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
47	-614.56689453125	-1	3	1	0	1	0	5	1	0.4209577143192291	0.2996355891227722	0.17391304671764374	0.2996355891227722	0.05454545468091965	0.12132212519645691	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
48	-614.5411987304688	-1	3	1	0	0	2	5	1	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
49	-614.5411987304688	-1	3	1	0	0	1	5	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
50	-614.5411987304688	-1	3	1	0	1	2	0	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
51	-614.56689453125	-1	3	1	0	1	0	5	4	0.4209577143192291	0.2996355891227722	0.17391304671764374	0.2996355891227722	0.05454545468091965	0.12132212519645691	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
52	-614.5411987304688	-1	3	1	0	1	2	5	0	0.4117646813392639	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
53	-614.5411987304688	-1	3	1	0	1	2	5	1	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
54	-614.5599365234375	-1	3	1	0	0	2	0	4	0.4193360209465027	0.3001328408718109	0.17391304671764374	0.3001328408718109	0.0530959814786911	0.125	0.06610716879367828	0.040816325694322586	0.39361700415611267	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
55	-614.5411987304688	-1	3	1	0	0	1	2	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
56	-614.5411987304688	-1	3	1	0	1	2	0	1	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
57	-614.5411987304688	-1	3	1	0	0	2	1	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
58	-614.56689453125	-1	3	1	0	1	0	2	4	0.4209577143192291	0.2996355891227722	0.17391304671764374	0.2996355891227722	0.05454545468091965	0.12132212519645691	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
59	-614.5411987304688	-1	3	1	0	1	2	5	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
60	-614.5411987304688	-1	3	1	0	0	2	5	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
61	-614.5411987304688	-1	3	1	0	0	2	1	1	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
62	-614.5599365234375	-1	3	1	0	0	2	0	1	0.4193360209465027	0.3001328706741333	0.17391304671764374	0.3001328706741333	0.05309596657752991	0.125	0.06610715389251709	0.040816325694322586	0.39361700415611267	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
63	-614.5411987304688	-1	3	1	0	1	2	1	0	0.4117646813392639	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
64	-614.5411987304688	-1	3	1	0	1	2	0	0	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361700415611267	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
65	-614.5411987304688	-1	3	1	0	1	2	1	4	0.4117647111415863	0.3026214838027954	0.17391304671764374	0.3026214838027954	0.05454545468091965	0.125	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
66	-614.4596557617188	-1	0	3	1	3	0	5	4	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
67	-614.4596557617188	-1	0	3	1	3	0	2	4	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
68	-614.4596557617188	-1	0	3	1	3	0	2	3	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.28448277711868286	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
69	-614.4596557617188	-1	0	3	1	3	0	5	3	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.28448277711868286	0.05454545468091965	0.11842764914035797	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
70	-614.7235717773438	-1	0	3	1	0	3	7	4	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.05454545468091965	0.12128634750843048	0.053272441029548645	0.05327243357896805	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
71	-614.723876953125	-1	0	3	1	7	3	4	0	0.4117646813392639	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.053721487522125244	0.12128634750843048	0.053721487522125244	0.05372150242328644	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
72	-614.56689453125	-1	3	1	0	1	0	1	4	0.4209577441215515	0.299635648727417	0.17391304671764374	0.299635648727417	0.05454545468091965	0.12132211029529572	0.06818182021379471	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
73	-614.5599365234375	-1	3	1	0	0	1	0	4	0.4193360209465027	0.3001328408718109	0.17391304671764374	0.3001328408718109	0.0530959814786911	0.125	0.06610716879367828	0.040816325694322586	0.39361700415611267	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
74	-614.5770874023438	-1	0	3	1	7	2	1	3	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.047678664326667786	0.125	0.06297323107719421	0.04767865687608719	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
75	-614.5770874023438	-1	0	3	1	7	2	1	0	0.4117647111415863	0.33536219596862793	0.17391304671764374	0.2723889648914337	0.047678664326667786	0.125	0.06297323107719421	0.04767865687608719	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
76	-614.5668334960938	-1	0	3	1	0	3	1	4	0.4117647111415863	0.3409282863140106	0.1630568951368332	0.27992480993270874	0.05454545468091965	0.11686789989471436	0.06100350618362427	0.040816325694322586	0.39361703395843506	0.2512095868587494	0.03773584961891174	0.2512095868587494	0.10526315867900848	0.022727273404598236	2.255546860396862e-10	0.10526315867900848
77	-614.4761962890625	-1	0	3	1	3	0	3	4	0.4285815358161926	0.31015387177467346	0.16987577080726624	0.2890796363353729	0.05307731777429581	0.11842764914035797	0.06612657010555267	0.040816325694322586	0.39361703395843506	0.2512096166610718	0.03773584961891174	0.2512096166610718	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
78	-614.5485229492188	-1	0	3	1	7	3	0	0	0.4243370294570923	0.3128952383995056	0.16893044114112854	0.2902168035507202	0.0465749129652977	0.12128634750843048	0.06486685574054718	0.046574916690588	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
79	-614.4697875976562	-1	0	3	1	0	3	0	4	0.42698824405670166	0.31111401319503784	0.16893044114112854	0.2902168035507202	0.05172635614871979	0.12128634750843048	0.06414787471294403	0.040816325694322586	0.39361700415611267	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
80	-614.646240234375	-1	3	1	0	1	0	4	1	0.4209577143192291	0.2996355891227722	0.17391304671764374	0.2996355891227722	0.060696449130773544	0.12132212519645691	0.06069645285606384	0.040816325694322586	0.39361703395843506	0.25	0.03773584961891174	0.2525252401828766	0.10526315867900848	0.022727273404598236	9.999999974752427e-07	0.10526315867900848
