tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
34	-554.39794921875	-1	2	4	5	0	0	4	5	0.47502684593200684	0.05882352963089943	0.15238095819950104	0.1383996456861496	0.29701733589172363	0.17800948023796082	0.055045872926712036	0.03960984945297241	0.33031976222991943	0.05882352963089943	0.1463887244462967	0.004779919981956482	0.32553979754447937	0.004779919981956482	0.17915105819702148	1.622538547962904e-09
35	-554.4049072265625	-1	6	4	5	0	0	4	5	0.47502684593200684	0.05688156932592392	0.15238095819950104	0.1383996307849884	0.29701733589172363	0.17800948023796082	0.05688156932592392	0.03960983455181122	0.33031976222991943	0.05882352963089943	0.1463887244462967	0.004779919981956482	0.32553979754447937	0.004779919981956482	0.17915105819702148	1.622538547962904e-09
36	-553.6376953125	-1	6	4	4	0	0	2	1	0.4707265794277191	0.05688156932592392	0.15230409801006317	0.14885425567626953	0.3011583685874939	0.16956818103790283	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	1.622538547962904e-09	0.16900241374969482	9.999999974752427e-07
37	-553.6376953125	-1	6	4	4	0	0	2	3	0.4707265794277191	0.05688156932592392	0.15230409801006317	0.14885425567626953	0.3011583685874939	0.16956818103790283	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	1.622538547962904e-09	0.16900241374969482	9.999999974752427e-07
38	-553.6376953125	-1	6	4	4	0	0	2	5	0.4707265794277191	0.05688156932592392	0.15230409801006317	0.14885425567626953	0.3011583685874939	0.16956818103790283	0.05688156932592392	0.04395604506134987	0.3224238455295563	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	1.622538547962904e-09	0.16900241374969482	1.622538547962904e-09
39	-553.6376953125	-1	6	4	4	0	0	2	2	0.4707265794277191	0.05688156932592392	0.15230411291122437	0.14885425567626953	0.3011583685874939	0.16956818103790283	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900238394737244	0.012195121496915817	0.32242387533187866	1.622538547962904e-09	0.16900241374969482	1.622538547962904e-09
40	-554.515380859375	-1	6	4	5	0	2	4	5	0.46464645862579346	0.05688156932592392	0.17083312571048737	0.13344165682792664	0.3068181872367859	0.17083314061164856	0.05688156932592392	0.03739146143198013	0.32737481594085693	0.05882352963089943	0.14723682403564453	0.005362197756767273	0.32737481594085693	0.005362197756767273	0.1801379770040512	1.622538547962904e-09
41	-553.737060546875	-1	6	4	2	0	0	4	2	0.4706774353981018	0.05688156932592392	0.16973918676376343	0.13260364532470703	0.3010798394680023	0.16959761083126068	0.05688156932592392	0.03713550418615341	0.32737481594085693	0.05882352963089943	0.14723683893680573	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
42	-554.4602661132812	-1	4	4	5	0	0	2	4	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043342709541321	0.3196623921394348	0.005043342709541321	0.16900241374969482	9.999999974752427e-07
43	-554.4603271484375	-1	4	4	5	0	0	2	1	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	9.999999974752427e-07
44	-554.4603271484375	-1	4	4	5	0	0	2	3	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	9.999999974752427e-07
45	-554.4603271484375	-1	4	4	5	0	0	2	2	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900238394737244	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	1.622538547962904e-09
46	-554.4603271484375	-1	4	4	5	0	0	2	6	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	9.999999974752427e-07
47	-553.732177734375	-1	6	4	4	0	3	2	5	0.46464645862579346	0.05688156932592392	0.1502983272075653	0.1605067402124405	0.3108050525188446	0.1605067402124405	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
48	-553.732177734375	-1	6	4	4	0	3	2	0	0.46464645862579346	0.05688156932592392	0.1502983272075653	0.1605067402124405	0.3108050525188446	0.1605067402124405	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	9.999999974752427e-07	0.16900241374969482	1.622538547962904e-09
49	-553.732177734375	-1	6	4	4	0	3	2	1	0.46464645862579346	0.05688156932592392	0.1502983272075653	0.1605067402124405	0.3108050525188446	0.1605067402124405	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.012195121496915817	0.32242387533187866	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
50	-553.732177734375	-1	6	4	4	0	3	2	2	0.46464648842811584	0.05688156932592392	0.1502983272075653	0.1605067402124405	0.310805082321167	0.1605067402124405	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900238394737244	0.012195121496915817	0.32242387533187866	9.999999974752427e-07	0.16900241374969482	1.622538547962904e-09
51	-554.9360961914062	-1	3	4	2	0	0	4	5	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737475633621216	0.03150588274002075	0.14723682403564453	0.03150588274002075	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	1.622538547962904e-09
52	-554.9360961914062	-1	3	4	2	0	0	4	6	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.03150588274002075	0.14723683893680573	0.03150588274002075	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
53	-554.9360961914062	-1	3	4	2	0	0	4	4	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.03150588274002075	0.14723682403564453	0.03150588274002075	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	1.622538547962904e-09
54	-554.9360961914062	-1	3	4	2	0	0	4	1	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.03150588274002075	0.14723683893680573	0.03150588274002075	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
55	-554.9360961914062	-1	3	4	2	0	0	4	3	0.4706774353981018	0.05882352963089943	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.03150588274002075	0.14723683893680573	0.03150588274002075	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	-1.3278622645884752e-08
56	-553.7066650390625	-1	6	4	2	0	0	4	0	0.4870479106903076	0.05688156932592392	0.15238095819950104	0.1489361673593521	0.28611671924591064	0.16137269139289856	0.05688156932592392	0.03955850750207901	0.32737481594085693	0.05882352963089943	0.14723682403564453	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379770040512	1.622538547962904e-09
57	-554.283203125	-1	6	4	2	0	0	4	6	0.4706774353981018	0.043121278285980225	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.0729503482580185	0.02982906997203827	0.32737481594085693	0.05882352963089943	0.14723683893680573	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
58	-554.46728515625	-1	6	4	5	0	0	2	3	0.4706774353981018	0.05688156932592392	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.05688156932592392	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	9.999999974752427e-07
59	-554.46728515625	-1	6	4	5	0	0	2	1	0.4706774353981018	0.05688156932592392	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.05688156932592392	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	9.999999974752427e-07
60	-554.46728515625	-1	6	4	5	0	0	2	4	0.4706774353981018	0.05688156932592392	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.05688156932592392	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900241374969482	0.005043342709541321	0.3196623921394348	0.005043342709541321	0.16900241374969482	9.999999974752427e-07
61	-554.46728515625	-1	6	4	5	0	0	2	2	0.4706774353981018	0.05688156932592392	0.15238097310066223	0.1489361673593521	0.3010798692703247	0.16959761083126068	0.05688156932592392	0.04395604506134987	0.32470566034317017	0.05882352963089943	0.16900238394737244	0.005043312907218933	0.31966233253479004	0.005043312907218933	0.16900241374969482	1.622538547962904e-09
62	-553.7335205078125	-1	6	4	0	0	4	2	1	0.46467310190200806	0.05688156932592392	0.14783132076263428	0.1489124298095703	0.31576067209243774	0.16792932152748108	0.05688156932592392	0.04395604506134987	0.32724541425704956	0.05882352963089943	0.16900241374969482	0.010580956935882568	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
63	-553.7335205078125	-1	6	4	0	0	4	2	3	0.46467310190200806	0.05688156932592392	0.14783132076263428	0.1489124298095703	0.31576067209243774	0.16792932152748108	0.05688156932592392	0.04395604506134987	0.32724541425704956	0.05882352963089943	0.16900241374969482	0.010580956935882568	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
64	-553.7335205078125	-1	6	4	0	0	4	2	5	0.46467310190200806	0.05688156932592392	0.14783132076263428	0.1489124298095703	0.31576067209243774	0.16792932152748108	0.05688156932592392	0.04395604506134987	0.32724541425704956	0.05882352963089943	0.16900241374969482	0.010580956935882568	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
65	-553.7335205078125	-1	6	4	0	0	4	2	2	0.46467310190200806	0.05688156932592392	0.14783135056495667	0.1489124596118927	0.31576067209243774	0.16792933642864227	0.05688156932592392	0.04395604506134987	0.32724541425704956	0.05882352963089943	0.16900238394737244	0.010580956935882568	0.316664457321167	9.999999974752427e-07	0.16900241374969482	1.622538547962904e-09
66	-554.4491577148438	-1	6	4	5	0	4	2	3	0.46464645862579346	0.05688156932592392	0.14783978462219238	0.1489361673593521	0.31577762961387634	0.16793785989284515	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.005362197756767273	0.32242387533187866	0.005362197756767273	0.16900241374969482	9.999999974752427e-07
67	-554.4491577148438	-1	6	4	5	0	4	2	2	0.46464645862579346	0.05688156932592392	0.14783978462219238	0.1489361673593521	0.31577762961387634	0.16793785989284515	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900238394737244	0.005362197756767273	0.32242387533187866	0.005362197756767273	0.16900241374969482	1.622538547962904e-09
68	-554.4491577148438	-1	6	4	5	0	4	2	1	0.46464645862579346	0.05688156932592392	0.14783978462219238	0.1489361673593521	0.31577762961387634	0.16793785989284515	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.005362197756767273	0.32242387533187866	0.005362197756767273	0.16900241374969482	9.999999974752427e-07
69	-554.4491577148438	-1	6	4	5	0	4	2	0	0.46464645862579346	0.05688156932592392	0.14783978462219238	0.1489361673593521	0.31577762961387634	0.16793785989284515	0.05688156932592392	0.04395604506134987	0.32242387533187866	0.05882352963089943	0.16900241374969482	0.005362197756767273	0.32242387533187866	0.005362197756767273	0.16900241374969482	1.622538547962904e-09
70	-554.1525268554688	-1	6	4	2	0	3	4	2	0.46464645862579346	0.05688156932592392	0.18162228167057037	0.14827793836593628	0.3068181872367859	0.14827793836593628	0.05688156932592392	0.03334435820579529	0.32737481594085693	0.05882352963089943	0.14723682403564453	0.012195121496915817	0.32737481594085693	9.999999974752427e-07	0.1801379770040512	9.999999974752427e-07
71	-553.8001708984375	-1	4	4	0	0	3	2	4	0.4663495421409607	0.05882352963089943	0.15238095819950104	0.16116708517074585	0.30518242716789246	0.16116708517074585	0.055045872926712036	0.04395604506134987	0.32724541425704956	0.05882352963089943	0.16900241374969482	0.010580956935882568	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
72	-553.8001708984375	-1	4	4	0	0	3	2	2	0.4663495421409607	0.05882352963089943	0.15238095819950104	0.16116708517074585	0.30518242716789246	0.16116708517074585	0.055045872926712036	0.04395604506134987	0.32724544405937195	0.05882352963089943	0.16900238394737244	0.010580964386463165	0.316664457321167	9.999999974752427e-07	0.16900241374969482	1.622538547962904e-09
73	-553.8001708984375	-1	4	4	0	0	3	2	5	0.4663495421409607	0.05882352963089943	0.15238095819950104	0.16116708517074585	0.30518242716789246	0.16116708517074585	0.055045872926712036	0.04395604506134987	0.32724544405937195	0.05882352963089943	0.16900241374969482	0.010580964386463165	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
74	-553.8001708984375	-1	4	4	0	0	3	2	6	0.4663495421409607	0.05882352963089943	0.15238095819950104	0.16116708517074585	0.30518242716789246	0.16116708517074585	0.055045872926712036	0.04395604506134987	0.32724544405937195	0.05882352963089943	0.16900241374969482	0.010580964386463165	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
75	-553.8001708984375	-1	4	4	0	0	3	2	1	0.4663495421409607	0.05882352963089943	0.15238095819950104	0.16116708517074585	0.30518242716789246	0.16116708517074585	0.055045872926712036	0.04395604506134987	0.32724544405937195	0.05882352963089943	0.16900241374969482	0.010580964386463165	0.316664457321167	9.999999974752427e-07	0.16900241374969482	9.999999974752427e-07
76	-553.957763671875	-1	2	4	2	0	0	4	3	0.4706774353981018	0.04870808124542236	0.1762542575597763	0.12754614651203156	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.05882352963089943	0.14723683893680573	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
77	-553.9578247070312	-1	2	4	2	0	0	4	1	0.4706774353981018	0.048704251646995544	0.1762508749961853	0.12754665315151215	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.04395604506134987	0.32737481594085693	0.05882352963089943	0.14723683893680573	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379919052124	9.999999974752427e-07
