tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
10	-425.21844482421875	-1	4	6	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
11	-425.21844482421875	-1	4	0	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
12	-425.21844482421875	-1	4	3	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
13	-425.21844482421875	-1	4	7	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
14	-425.21844482421875	-1	4	6	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
15	-425.21844482421875	-1	4	0	4	0	3	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
16	-425.21844482421875	-1	4	3	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
17	-425.21844482421875	-1	4	7	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
18	-425.21844482421875	-1	4	4	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
19	-425.21844482421875	-1	4	0	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
20	-425.21844482421875	-1	4	6	4	0	4	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
21	-425.21844482421875	-1	4	7	4	0	4	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
22	-425.21844482421875	-1	4	3	4	0	3	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
23	-425.21844482421875	-1	4	0	4	0	4	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
24	-425.21844482421875	-1	4	4	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
25	-425.21844482421875	-1	4	6	4	0	4	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
26	-425.21844482421875	-1	4	0	4	0	4	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
27	-425.21844482421875	-1	4	4	4	0	4	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
28	-425.2811279296875	-1	4	7	4	0	3	7	1	0.3232323229312897	0.04087245836853981	0.007226463407278061	0.1041666641831398	0.30612245202064514	0.05607476457953453	0.033646002411842346	0.040872469544410706	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
29	-425.2811279296875	-1	4	7	4	0	4	7	1	0.3232323229312897	0.04087245836853981	0.007226463407278061	0.1041666641831398	0.30612245202064514	0.05607476457953453	0.033646002411842346	0.040872469544410706	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
30	-425.8417053222656	-1	4	5	4	0	4	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
31	-425.8417053222656	-1	4	5	4	0	3	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
32	-425.8417053222656	-1	4	5	4	0	4	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
33	-425.8417053222656	-1	4	5	4	0	4	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
34	-425.8417053222656	-1	4	5	4	0	3	7	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
35	-425.8417053222656	-1	4	5	4	0	3	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.003878660500049591	0.021978022530674934	0.24137932062149048	0.003878667950630188	0.01075268816202879	0.05309734493494034
36	-425.3449401855469	-1	4	1	4	0	4	4	1	0.32323235273361206	0.04225568845868111	0.006441451609134674	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.035814233124256134	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
37	-425.3449401855469	-1	4	1	4	0	3	3	1	0.32323235273361206	0.04225568845868111	0.006441451609134674	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.035814233124256134	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
38	-425.35345458984375	-1	4	1	4	0	3	7	1	0.3232323229312897	0.042543474584817886	0.006246089935302734	0.1041666641831398	0.30612245202064514	0.05607476457953453	0.03629737347364426	0.03629737347364426	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
39	-425.3449401855469	-1	4	1	4	0	4	3	1	0.32323235273361206	0.04225568845868111	0.006441451609134674	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.035814233124256134	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
40	-425.35345458984375	-1	4	1	4	0	4	7	1	0.3232323229312897	0.042543474584817886	0.006246089935302734	0.1041666641831398	0.30612245202064514	0.05607476457953453	0.03629737347364426	0.03629737347364426	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
41	-425.3449401855469	-1	4	1	4	0	3	4	1	0.3232323229312897	0.04225568845868111	0.006441451609134674	0.1041666641831398	0.30612245202064514	0.05607476457953453	0.03703703731298447	0.035814233124256134	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
42	-425.9631042480469	-1	4	0	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
43	-425.9631042480469	-1	4	4	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
44	-425.9631042480469	-1	4	3	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
45	-425.9631042480469	-1	4	3	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
46	-425.9631042480469	-1	4	7	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
47	-425.9631042480469	-1	4	4	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
48	-425.9631042480469	-1	4	7	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
49	-426.0218811035156	-1	4	6	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.005961842834949493	0.021978022530674934	0.24137932062149048	0.005961842834949493	0.005961842834949493	0.05309734493494034
50	-426.0218811035156	-1	4	6	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.005961842834949493	0.021978022530674934	0.24137932062149048	0.005961842834949493	0.005961842834949493	0.05309734493494034
51	-425.9631042480469	-1	4	0	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	0.004851333796977997	0.0048513263463974	0.05309734493494034
52	-425.4499816894531	-1	4	6	4	0	7	3	1	0.3232323229312897	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612245202064514	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
53	-425.4499816894531	-1	4	6	4	0	7	4	1	0.32323235273361206	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
54	-425.4499816894531	-1	4	3	4	0	7	4	1	0.32323235273361206	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
55	-425.4499816894531	-1	4	0	4	0	7	3	1	0.3232323229312897	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612245202064514	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
56	-425.4499816894531	-1	4	3	4	0	7	3	1	0.3232323229312897	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612245202064514	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
57	-425.4499816894531	-1	4	4	4	0	7	3	1	0.3232323229312897	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612245202064514	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
58	-425.4499816894531	-1	4	4	4	0	7	4	1	0.32323235273361206	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
59	-425.4499816894531	-1	4	0	4	0	7	4	1	0.32323235273361206	0.04448497295379639	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04448498785495758	0.03703703731298447	0.04448498412966728	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
60	-426.91558837890625	-1	4	5	4	0	4	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.0018384307622909546	0.021978022530674934	0.24137932062149048	0.0056886225938797	0.003850199282169342	0.05309734493494034
61	-426.91558837890625	-1	4	5	4	0	3	5	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.05607476457953453	0.03703703731298447	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.0018384307622909546	0.021978022530674934	0.24137932062149048	0.0056886225938797	0.003850199282169342	0.05309734493494034
62	-425.4399108886719	-1	4	0	4	0	6	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
63	-425.4399108886719	-1	4	7	4	0	6	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
64	-425.5118408203125	-1	4	3	4	0	6	7	1	0.3232322931289673	0.042530208826065063	0.009523809887468815	0.1041666641831398	0.30612242221832275	0.042530208826065063	0.04253019019961357	0.042530205100774765	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
65	-425.5118408203125	-1	4	4	4	0	6	7	1	0.3232322931289673	0.042530208826065063	0.009523809887468815	0.1041666641831398	0.30612242221832275	0.042530208826065063	0.04253019019961357	0.042530205100774765	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
66	-425.5118408203125	-1	4	0	4	0	6	7	1	0.3232322931289673	0.042530208826065063	0.009523809887468815	0.1041666641831398	0.30612242221832275	0.042530208826065063	0.04253019019961357	0.042530205100774765	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
67	-425.4399108886719	-1	4	4	4	0	6	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
68	-425.4399108886719	-1	4	7	4	0	6	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
69	-425.4399108886719	-1	4	3	4	0	6	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
70	-425.4399108886719	-1	4	0	4	0	6	4	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
71	-425.4399108886719	-1	4	4	4	0	6	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
72	-425.4399108886719	-1	4	3	4	0	6	3	1	0.32323235273361206	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.30612248182296753	0.04606837034225464	0.046068355441093445	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
73	-425.2608642578125	-1	4	4	4	0	3	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
74	-425.2608642578125	-1	4	7	4	0	4	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
75	-425.2608642578125	-1	4	3	4	0	3	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
76	-425.2608642578125	-1	4	3	4	0	4	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
77	-425.2608642578125	-1	4	6	4	0	3	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
78	-425.2608642578125	-1	4	4	4	0	4	0	1	0.3325892388820648	0.03904305398464203	0.009523809887468815	0.1041666641831398	0.29719799757003784	0.05607476457953453	0.035391222685575485	0.03904305398464203	0.29113924503326416	0.19417476654052734	0.00826446246355772	0.021978022530674934	0.24137932062149048	9.999999974752427e-07	0.01075268816202879	0.05309734493494034
